900 CONN 32 48 DOWN
900 CONN 21 32 DOWN
900 CONN 21 31 DOWN
900 CONN 23 31 DOWN
900 CONN 23 31 UP
900 CONN 31 36 DOWN
900 CONN 31 36 UP
900 CONN 0 45 UP
900 CONN 0 45 DOWN
900 CONN 39 49 DOWN
900 CONN 21 32 UP
900 CONN 21 31 UP
902 CONN 42 48 UP
902 CONN 42 48 DOWN
902 CONN 40 42 UP
902 CONN 40 42 DOWN
902 CONN 21 42 DOWN
902 CONN 31 42 UP
902 CONN 21 42 UP
902 CONN 31 42 DOWN
903 CONN 3 33 UP
903 CONN 26 33 UP
903 CONN 3 33 DOWN
904 CONN 26 42 DOWN
904 CONN 26 42 UP
904 CONN 38 50 UP
904 CONN 38 50 DOWN
904 CONN 36 42 UP
904 CONN 12 38 DOWN
904 CONN 12 38 UP
904 CONN 36 42 DOWN
904 CONN 38 43 UP
904 CONN 38 43 DOWN
905 CONN 19 55 DOWN
905 CONN 19 55 UP
906 CONN 40 47 UP
906 CONN 33 47 UP
906 CONN 31 40 DOWN
906 CONN 40 42 UP
906 CONN 50 51 DOWN
906 CONN 40 42 DOWN
906 CONN 44 47 DOWN
906 CONN 40 47 DOWN
906 CONN 32 40 DOWN
907 CONN 3 47 DOWN
907 CONN 41 48 UP
907 CONN 3 48 UP
907 CONN 3 47 UP
907 CONN 44 48 DOWN
907 CONN 41 48 DOWN
907 CONN 44 48 UP
907 CONN 3 48 DOWN
908 CONN 14 55 DOWN
908 CONN 13 55 UP
908 CONN 12 38 UP
908 CONN 12 28 DOWN
908 CONN 12 28 UP
908 CONN 12 38 DOWN
909 CONN 21 48 UP
909 CONN 32 48 UP
909 CONN 32 48 DOWN
909 CONN 40 48 UP
909 CONN 41 47 DOWN
909 CONN 31 47 UP
909 CONN 36 47 DOWN
909 CONN 40 48 DOWN
909 CONN 33 47 DOWN
909 CONN 36 48 DOWN
909 CONN 41 47 UP
909 CONN 36 47 UP
910 CONN 13 14 DOWN
910 CONN 13 14 UP
911 CONN 44 47 DOWN
911 CONN 26 31 DOWN
911 CONN 29 45 DOWN
911 CONN 26 43 UP
911 CONN 29 45 UP
911 CONN 21 23 UP
911 CONN 21 23 DOWN
911 CONN 29 49 DOWN
911 CONN 44 47 UP
911 CONN 23 32 DOWN
911 CONN 23 32 UP
911 CONN 23 40 UP
911 CONN 35 49 DOWN
911 CONN 23 40 DOWN
912 CONN 31 41 DOWN
912 CONN 31 41 UP
913 CONN 41 48 DOWN
913 CONN 41 48 UP
913 CONN 20 55 DOWN
913 CONN 31 41 UP
913 CONN 31 36 UP
913 CONN 33 36 DOWN
913 CONN 33 36 UP
913 CONN 32 44 UP
913 CONN 33 41 UP
913 CONN 33 41 DOWN
913 CONN 32 41 DOWN
913 CONN 32 44 DOWN
913 CONN 32 40 UP
913 CONN 32 41 UP
913 CONN 41 42 UP
913 CONN 5 20 UP
913 CONN 5 20 DOWN
913 CONN 32 40 DOWN
913 CONN 21 36 UP
913 CONN 21 36 DOWN
914 CONN 12 28 UP
914 CONN 12 28 DOWN
914 CONN 28 38 DOWN
914 CONN 28 34 UP
914 CONN 28 51 DOWN
914 CONN 28 51 UP
914 CONN 28 38 UP
915 CONN 26 32 UP
915 CONN 13 14 UP
915 CONN 31 32 DOWN
915 CONN 32 47 DOWN
915 CONN 26 32 DOWN
915 CONN 32 47 UP
916 CONN 19 30 UP
916 CONN 14 19 UP
917 CONN 28 38 DOWN
917 CONN 28 38 UP
918 CONN 3 33 DOWN
918 CONN 3 43 UP
918 CONN 3 43 DOWN
918 CONN 3 33 UP
919 CONN 31 33 DOWN
919 CONN 31 33 UP
919 CONN 21 31 DOWN
919 CONN 21 31 UP
919 CONN 35 49 UP
919 CONN 21 47 DOWN
919 CONN 29 49 UP
919 CONN 21 47 UP
919 CONN 29 49 DOWN
919 CONN 21 44 UP
919 CONN 21 36 UP
919 CONN 21 44 DOWN
919 CONN 26 33 DOWN
920 CONN 40 41 UP
920 CONN 39 45 UP
920 CONN 40 41 DOWN
920 CONN 26 40 DOWN
920 CONN 3 48 UP
920 CONN 3 48 DOWN
920 CONN 40 44 DOWN
920 CONN 33 36 DOWN
920 CONN 21 33 UP
920 CONN 21 33 DOWN
920 CONN 33 36 UP
920 CONN 26 40 UP
920 CONN 33 48 UP
920 CONN 40 44 UP
920 CONN 33 48 DOWN
920 CONN 40 47 UP
920 CONN 40 47 DOWN
921 CONN 32 42 DOWN
921 CONN 32 42 UP
921 CONN 31 42 UP
921 CONN 42 44 DOWN
921 CONN 42 48 UP
921 CONN 42 44 UP
921 CONN 23 42 DOWN
923 CONN 14 34 UP
923 CONN 26 33 UP
923 CONN 14 34 DOWN
923 CONN 33 47 DOWN
923 CONN 26 33 DOWN
923 CONN 33 47 UP
923 CONN 5 34 UP
923 CONN 5 34 DOWN
923 CONN 33 41 DOWN
923 CONN 33 41 UP
923 CONN 33 44 DOWN
923 CONN 33 44 UP
923 CONN 28 34 DOWN
924 CONN 23 26 UP
924 CONN 20 28 DOWN
924 CONN 23 44 UP
924 CONN 23 47 UP
924 CONN 5 55 DOWN
924 CONN 20 28 UP
924 CONN 23 26 DOWN
924 CONN 23 44 DOWN
925 CONN 14 19 DOWN
925 CONN 31 32 DOWN
925 CONN 31 32 UP
925 CONN 31 48 UP
925 CONN 14 31 DOWN
925 CONN 31 48 DOWN
925 CONN 31 40 DOWN
925 CONN 31 40 UP
925 CONN 14 31 UP
925 CONN 0 49 UP
925 CONN 0 49 DOWN
925 CONN 31 36 DOWN
925 CONN 45 49 UP
926 CONN 32 36 DOWN
926 CONN 32 36 UP
926 CONN 26 36 UP
926 CONN 26 36 DOWN
926 CONN 38 50 DOWN
926 CONN 38 50 UP
926 CONN 14 28 UP
926 CONN 14 28 DOWN
927 CONN 14 51 UP
928 CONN 43 44 DOWN
928 CONN 36 44 DOWN
928 CONN 36 44 UP
928 CONN 23 47 DOWN
928 CONN 38 50 DOWN
928 CONN 38 50 UP
928 CONN 43 44 UP
928 CONN 26 44 UP
928 CONN 31 44 DOWN
928 CONN 26 44 DOWN
928 CONN 31 47 DOWN
928 CONN 38 51 UP
928 CONN 38 53 UP
928 CONN 31 44 UP
928 CONN 30 38 UP
928 CONN 38 53 DOWN
930 CONN 41 43 DOWN
930 CONN 21 36 DOWN
930 CONN 0 45 UP
930 CONN 0 45 DOWN
930 CONN 21 23 DOWN
930 CONN 21 33 UP
930 CONN 41 42 DOWN
930 CONN 41 43 UP
930 CONN 36 41 DOWN
930 CONN 36 41 UP
930 CONN 31 41 DOWN
930 CONN 41 47 UP
930 CONN 21 23 UP
930 CONN 21 41 DOWN
931 CONN 35 45 UP
931 CONN 29 35 DOWN
931 CONN 35 45 DOWN
931 CONN 35 49 DOWN
932 CONN 0 29 UP
932 CONN 21 26 DOWN
932 CONN 21 26 UP
932 CONN 21 48 DOWN
932 CONN 21 47 DOWN
932 CONN 21 47 UP
932 CONN 21 43 DOWN
932 CONN 21 43 UP
934 CONN 43 48 UP
934 CONN 30 34 UP
934 CONN 5 13 DOWN
934 CONN 43 48 DOWN
934 CONN 13 14 DOWN
934 CONN 31 43 UP
934 CONN 13 55 DOWN
934 CONN 1 55 UP
934 CONN 30 34 DOWN
934 CONN 1 20 UP
934 CONN 23 43 UP
934 CONN 23 43 DOWN
934 CONN 1 13 DOWN
934 CONN 1 13 UP
934 CONN 33 43 UP
934 CONN 1 5 DOWN
934 CONN 1 5 UP
935 CONN 26 44 DOWN
935 CONN 26 44 UP
935 CONN 26 52 DOWN
935 CONN 26 34 UP
935 CONN 19 30 DOWN
935 CONN 26 52 UP
935 CONN 26 41 DOWN
935 CONN 26 41 UP
935 CONN 26 34 DOWN
935 CONN 32 44 DOWN
935 CONN 32 44 UP
935 CONN 32 36 UP
935 CONN 32 36 DOWN
936 CONN 1 5 UP
936 CONN 1 5 DOWN
936 CONN 5 20 UP
936 CONN 39 49 UP
937 CONN 32 40 UP
937 CONN 33 40 UP
937 CONN 31 43 DOWN
937 CONN 31 40 DOWN
937 CONN 40 43 UP
937 CONN 36 40 DOWN
937 CONN 36 40 UP
937 CONN 26 42 DOWN
937 CONN 31 40 UP
937 CONN 26 42 UP
937 CONN 33 40 DOWN
937 CONN 32 40 DOWN
937 CONN 26 43 DOWN
937 CONN 42 43 DOWN
937 CONN 34 43 UP
937 CONN 41 42 UP
937 CONN 41 42 DOWN
937 CONN 41 43 UP
937 CONN 21 43 UP
937 CONN 42 48 DOWN
937 CONN 42 43 UP
937 CONN 34 43 DOWN
938 CONN 31 33 UP
938 CONN 31 33 DOWN
938 CONN 33 34 UP
938 CONN 33 48 DOWN
938 CONN 21 33 DOWN
938 CONN 33 48 UP
938 CONN 33 34 DOWN
938 CONN 23 33 DOWN
938 CONN 23 33 UP
939 CONN 43 47 UP
939 CONN 43 47 DOWN
939 CONN 43 44 UP
939 CONN 21 43 DOWN
939 CONN 23 31 UP
939 CONN 23 33 UP
939 CONN 14 20 UP
939 CONN 14 20 DOWN
939 CONN 33 43 DOWN
939 CONN 14 51 DOWN
939 CONN 23 31 DOWN
939 CONN 23 33 DOWN
939 CONN 41 43 DOWN
940 CONN 21 36 DOWN
940 CONN 21 36 UP
940 CONN 33 36 UP
940 CONN 50 53 UP
940 CONN 36 47 DOWN
940 CONN 50 51 UP
940 CONN 36 48 DOWN
940 CONN 36 47 UP
940 CONN 36 44 DOWN
940 CONN 36 48 UP
940 CONN 33 36 DOWN
940 CONN 36 44 UP
941 CONN 31 47 UP
941 CONN 31 44 DOWN
941 CONN 31 44 UP
941 CONN 31 42 DOWN
941 CONN 31 38 DOWN
941 CONN 31 38 UP
941 CONN 28 30 DOWN
941 CONN 28 30 UP
941 CONN 26 31 UP
941 CONN 26 31 DOWN
941 CONN 31 47 DOWN
942 CONN 44 47 UP
942 CONN 40 47 DOWN
942 CONN 40 47 UP
942 CONN 22 47 UP
942 CONN 21 47 UP
942 CONN 44 47 DOWN
942 CONN 21 47 DOWN
943 CONN 43 48 UP
943 CONN 43 48 DOWN
943 CONN 30 38 DOWN
943 CONN 28 48 DOWN
943 CONN 28 48 UP
943 CONN 31 48 DOWN
943 CONN 31 48 UP
943 CONN 38 51 DOWN
943 CONN 20 38 DOWN
943 CONN 3 59 UP
943 CONN 14 38 DOWN
943 CONN 14 38 UP
943 CONN 33 48 UP
943 CONN 33 48 DOWN
943 CONN 20 38 UP
944 CONN 14 55 UP
944 CONN 20 55 UP
944 CONN 2 51 DOWN
944 CONN 51 53 UP
944 CONN 2 51 UP
944 CONN 22 28 DOWN
944 CONN 28 41 DOWN
944 CONN 28 41 UP
944 CONN 22 28 UP
945 CONN 41 44 UP
945 CONN 22 44 UP
945 CONN 42 44 DOWN
945 CONN 41 44 DOWN
945 CONN 44 47 DOWN
945 CONN 44 47 UP
945 CONN 42 44 UP
946 CONN 38 53 UP
946 CONN 38 53 DOWN
947 CONN 50 53 DOWN
947 CONN 0 12 DOWN
947 CONN 2 53 UP
947 CONN 2 53 DOWN
947 CONN 0 12 UP
947 CONN 43 44 DOWN
947 CONN 26 44 DOWN
947 CONN 26 44 UP
947 CONN 22 44 DOWN
947 CONN 33 44 UP
947 CONN 0 39 UP
949 CONN 44 47 UP
949 CONN 21 44 UP
949 CONN 33 36 UP
949 CONN 33 41 DOWN
949 CONN 33 41 UP
949 CONN 21 41 UP
949 CONN 21 47 UP
949 CONN 21 22 UP
949 CONN 21 36 DOWN
949 CONN 28 44 UP
949 CONN 28 44 DOWN
949 CONN 40 43 DOWN
949 CONN 40 44 UP
949 CONN 21 36 UP
949 CONN 40 44 DOWN
949 CONN 33 44 DOWN
949 CONN 33 36 DOWN
949 CONN 44 47 DOWN
949 CONN 22 40 UP
949 CONN 41 47 DOWN
949 CONN 22 33 UP
949 CONN 22 33 DOWN
950 CONN 30 38 DOWN
950 CONN 29 45 DOWN
950 CONN 29 45 UP
950 CONN 1 14 UP
950 CONN 21 47 DOWN
950 CONN 30 38 UP
950 CONN 21 41 DOWN
950 CONN 14 38 UP
950 CONN 21 22 DOWN
950 CONN 14 30 UP
950 CONN 14 30 DOWN
951 CONN 42 47 UP
951 CONN 28 41 UP
951 CONN 22 42 DOWN
951 CONN 22 42 UP
951 CONN 28 42 UP
951 CONN 28 42 DOWN
951 CONN 33 41 UP
951 CONN 33 42 UP
951 CONN 29 35 UP
951 CONN 29 39 UP
951 CONN 29 49 UP
951 CONN 42 47 DOWN
951 CONN 28 41 DOWN
951 CONN 31 41 UP
951 CONN 31 41 DOWN
951 CONN 41 44 UP
952 CONN 21 23 DOWN
952 CONN 21 36 DOWN
952 CONN 21 36 UP
952 CONN 36 43 DOWN
952 CONN 5 20 DOWN
952 CONN 21 33 DOWN
952 CONN 31 36 DOWN
952 CONN 5 55 UP
952 CONN 21 23 UP
952 CONN 32 36 UP
952 CONN 5 55 DOWN
952 CONN 5 14 UP
952 CONN 5 14 DOWN
952 CONN 32 36 DOWN
952 CONN 36 43 UP
952 CONN 22 36 UP
952 CONN 21 33 UP
952 CONN 31 36 UP
953 CONN 22 31 UP
953 CONN 34 44 UP
953 CONN 32 34 UP
953 CONN 22 34 UP
953 CONN 31 34 UP
953 CONN 34 40 UP
953 CONN 31 36 UP
953 CONN 22 52 DOWN
953 CONN 22 52 UP
953 CONN 22 34 DOWN
953 CONN 28 31 UP
953 CONN 31 34 DOWN
953 CONN 34 43 UP
953 CONN 31 36 DOWN
953 CONN 34 44 DOWN
953 CONN 34 43 DOWN
954 CONN 3 43 DOWN
954 CONN 23 28 DOWN
954 CONN 26 43 DOWN
954 CONN 23 44 UP
954 CONN 36 43 DOWN
954 CONN 36 43 UP
954 CONN 26 43 UP
954 CONN 3 43 UP
954 CONN 23 44 DOWN
954 CONN 22 23 DOWN
954 CONN 22 23 UP
954 CONN 23 28 UP
955 CONN 26 28 UP
955 CONN 22 26 DOWN
955 CONN 22 26 UP
955 CONN 14 55 DOWN
955 CONN 26 47 UP
955 CONN 32 33 DOWN
955 CONN 26 32 UP
955 CONN 26 32 DOWN
955 CONN 32 42 DOWN
955 CONN 32 42 UP
955 CONN 32 40 UP
955 CONN 1 55 DOWN
955 CONN 26 36 UP
955 CONN 26 36 DOWN
955 CONN 26 40 DOWN
955 CONN 26 40 UP
957 CONN 28 43 DOWN
957 CONN 50 51 DOWN
957 CONN 21 28 DOWN
957 CONN 21 28 UP
957 CONN 0 39 DOWN
957 CONN 28 34 DOWN
957 CONN 28 34 UP
957 CONN 28 43 UP
958 CONN 2 50 DOWN
958 CONN 2 50 UP
959 CONN 47 48 UP
959 CONN 36 48 UP
959 CONN 36 48 DOWN
959 CONN 22 47 DOWN
959 CONN 44 48 UP
959 CONN 22 48 UP
959 CONN 44 48 DOWN
959 CONN 47 52 UP
959 CONN 47 52 DOWN
959 CONN 22 48 DOWN
959 CONN 47 48 DOWN
961 CONN 22 36 DOWN
961 CONN 36 40 UP
961 CONN 22 26 DOWN
961 CONN 22 23 DOWN
961 CONN 22 26 UP
961 CONN 36 40 DOWN
961 CONN 0 14 UP
961 CONN 22 48 UP
961 CONN 22 48 DOWN
961 CONN 22 33 UP
961 CONN 22 23 UP
961 CONN 0 14 DOWN
961 CONN 0 29 DOWN
961 CONN 12 45 DOWN
961 CONN 12 29 DOWN
961 CONN 12 45 UP
961 CONN 12 29 UP
961 CONN 0 49 UP
961 CONN 22 40 DOWN
962 CONN 31 48 UP
962 CONN 31 48 DOWN
962 CONN 33 48 UP
962 CONN 33 48 DOWN
962 CONN 28 48 DOWN
962 CONN 48 52 DOWN
962 CONN 48 52 UP
962 CONN 42 48 UP
962 CONN 42 48 DOWN
962 CONN 28 48 UP
963 CONN 40 44 DOWN
963 CONN 1 20 DOWN
963 CONN 30 38 UP
963 CONN 34 44 UP
963 CONN 30 38 DOWN
963 CONN 5 20 UP
963 CONN 34 44 DOWN
963 CONN 40 44 UP
963 CONN 41 44 DOWN
963 CONN 22 44 UP
963 CONN 43 44 UP
963 CONN 43 44 DOWN
963 CONN 35 45 UP
963 CONN 1 5 DOWN
963 CONN 1 5 UP
963 CONN 35 45 DOWN
963 CONN 32 44 DOWN
963 CONN 22 44 DOWN
963 CONN 32 44 UP
964 CONN 35 45 UP
964 CONN 3 48 UP
964 CONN 3 48 DOWN
964 CONN 38 53 UP
964 CONN 22 48 UP
964 CONN 43 48 UP
964 CONN 43 48 DOWN
964 CONN 51 53 DOWN
964 CONN 35 45 DOWN
964 CONN 47 48 DOWN
964 CONN 14 53 UP
964 CONN 47 48 UP
964 CONN 14 53 DOWN
964 CONN 39 45 DOWN
965 CONN 40 41 UP
965 CONN 32 33 UP
965 CONN 32 33 DOWN
965 CONN 31 33 DOWN
965 CONN 31 33 UP
965 CONN 41 43 DOWN
965 CONN 41 43 UP
965 CONN 32 41 UP
965 CONN 33 43 UP
965 CONN 22 43 DOWN
965 CONN 32 41 DOWN
965 CONN 36 41 UP
965 CONN 33 43 DOWN
965 CONN 21 33 UP
965 CONN 21 33 DOWN
965 CONN 22 43 UP
968 CONN 36 40 DOWN
968 CONN 21 47 UP
968 CONN 40 42 DOWN
968 CONN 40 42 UP
968 CONN 31 47 DOWN
968 CONN 21 42 UP
968 CONN 0 29 UP
968 CONN 0 29 DOWN
968 CONN 36 40 UP
968 CONN 36 44 UP
968 CONN 42 48 DOWN
968 CONN 34 36 UP
968 CONN 36 44 DOWN
968 CONN 42 48 UP
968 CONN 28 31 DOWN
968 CONN 21 42 DOWN
968 CONN 36 42 UP
968 CONN 21 26 UP
968 CONN 21 26 DOWN
968 CONN 42 44 UP
968 CONN 42 44 DOWN
968 CONN 36 47 UP
968 CONN 22 31 DOWN
968 CONN 23 34 UP
968 CONN 31 47 UP
968 CONN 23 34 DOWN
968 CONN 31 33 UP
968 CONN 21 44 DOWN
968 CONN 23 42 UP
968 CONN 29 53 DOWN
968 CONN 23 42 DOWN
968 CONN 33 36 UP
968 CONN 21 47 DOWN
968 CONN 29 53 UP
969 CONN 28 32 DOWN
969 CONN 14 55 UP
969 CONN 28 47 UP
969 CONN 31 52 DOWN
969 CONN 31 52 UP
969 CONN 28 32 UP
969 CONN 28 41 DOWN
969 CONN 28 44 UP
969 CONN 28 41 UP
970 CONN 33 47 DOWN
970 CONN 33 36 DOWN
970 CONN 21 31 UP
970 CONN 33 47 UP
970 CONN 19 30 UP
970 CONN 28 47 DOWN
970 CONN 19 30 DOWN
970 CONN 34 36 DOWN
970 CONN 34 47 UP
970 CONN 36 47 DOWN
970 CONN 34 47 DOWN
970 CONN 47 48 UP
970 CONN 38 50 UP
970 CONN 28 36 UP
970 CONN 47 48 DOWN
970 CONN 28 36 DOWN
970 CONN 36 42 DOWN
971 CONN 26 47 DOWN
971 CONN 26 42 UP
971 CONN 26 28 DOWN
971 CONN 38 51 UP
971 CONN 26 41 DOWN
971 CONN 32 34 DOWN
971 CONN 32 40 DOWN
971 CONN 28 32 DOWN
971 CONN 28 32 UP
971 CONN 26 41 UP
971 CONN 26 42 DOWN
972 CONN 47 52 UP
972 CONN 5 55 UP
972 CONN 47 52 DOWN
972 CONN 0 35 UP
972 CONN 0 12 UP
972 CONN 44 47 UP
972 CONN 0 35 DOWN
972 CONN 0 12 DOWN
972 CONN 12 39 UP
972 CONN 2 53 UP
972 CONN 2 50 UP
972 CONN 12 49 UP
973 CONN 34 48 UP
973 CONN 34 48 DOWN
973 CONN 21 43 DOWN
973 CONN 21 31 DOWN
973 CONN 21 43 UP
973 CONN 22 32 UP
973 CONN 22 32 DOWN
973 CONN 21 47 UP
973 CONN 34 40 DOWN
973 CONN 34 42 DOWN
973 CONN 21 47 DOWN
973 CONN 34 42 UP
973 CONN 33 34 UP
973 CONN 32 41 DOWN
973 CONN 33 34 DOWN
973 CONN 32 41 UP
973 CONN 28 34 DOWN
973 CONN 28 34 UP
976 CONN 28 32 UP
976 CONN 22 44 DOWN
976 CONN 22 44 UP
976 CONN 32 42 UP
976 CONN 32 43 UP
976 CONN 38 51 DOWN
976 CONN 32 43 DOWN
976 CONN 32 33 UP
976 CONN 32 42 DOWN
977 CONN 3 18 DOWN
977 CONN 35 39 DOWN
977 CONN 12 39 DOWN
977 CONN 3 18 UP
977 CONN 3 52 DOWN
977 CONN 3 52 UP
977 CONN 35 39 UP
978 CONN 33 48 UP
978 CONN 33 48 DOWN
978 CONN 28 48 UP
978 CONN 41 48 UP
978 CONN 41 48 DOWN
978 CONN 31 48 UP
978 CONN 31 48 DOWN
978 CONN 28 48 DOWN
979 CONN 18 59 UP
979 CONN 22 23 DOWN
979 CONN 22 23 UP
979 CONN 26 44 DOWN
979 CONN 33 52 UP
979 CONN 22 33 DOWN
979 CONN 3 59 DOWN
979 CONN 21 44 UP
979 CONN 18 59 DOWN
979 CONN 33 47 UP
979 CONN 33 52 DOWN
979 CONN 26 44 UP
979 CONN 21 44 DOWN
980 CONN 26 42 UP
980 CONN 26 42 DOWN
980 CONN 2 53 DOWN
980 CONN 41 42 DOWN
980 CONN 33 42 DOWN
980 CONN 28 42 DOWN
980 CONN 28 42 UP
980 CONN 50 53 DOWN
980 CONN 50 53 UP
980 CONN 41 42 UP
981 CONN 28 43 DOWN
981 CONN 28 43 UP
981 CONN 33 40 UP
981 CONN 40 42 DOWN
981 CONN 40 43 UP
981 CONN 40 43 DOWN
981 CONN 21 43 UP
981 CONN 40 42 UP
981 CONN 36 41 DOWN
981 CONN 33 40 DOWN
981 CONN 40 52 UP
981 CONN 40 52 DOWN
981 CONN 22 44 UP
981 CONN 33 43 DOWN
981 CONN 41 48 DOWN
981 CONN 41 48 UP
981 CONN 41 42 UP
981 CONN 41 42 DOWN
981 CONN 33 43 UP
981 CONN 34 44 DOWN
981 CONN 34 44 UP
982 CONN 22 40 UP
982 CONN 48 52 DOWN
982 CONN 48 52 UP
982 CONN 5 14 UP
982 CONN 31 40 DOWN
982 CONN 1 55 DOWN
982 CONN 34 52 UP
982 CONN 31 40 UP
982 CONN 5 13 DOWN
982 CONN 5 13 UP
982 CONN 34 52 DOWN
982 CONN 1 13 UP
982 CONN 45 49 DOWN
982 CONN 1 55 UP
982 CONN 22 40 DOWN
982 CONN 36 40 DOWN
982 CONN 8 45 DOWN
982 CONN 40 44 DOWN
982 CONN 40 44 UP
982 CONN 8 45 UP
982 CONN 36 40 UP
982 CONN 1 5 UP
982 CONN 22 44 DOWN
982 CONN 44 52 UP
982 CONN 1 5 DOWN
983 CONN 29 53 DOWN
983 CONN 29 53 UP
983 CONN 51 53 UP
983 CONN 51 53 DOWN
983 CONN 20 55 DOWN
983 CONN 14 20 UP
984 CONN 0 35 UP
984 CONN 35 49 DOWN
984 CONN 35 49 UP
984 CONN 0 35 DOWN
985 CONN 22 47 UP
985 CONN 5 14 DOWN
985 CONN 22 47 DOWN
985 CONN 31 33 DOWN
985 CONN 26 28 UP
985 CONN 26 28 DOWN
985 CONN 13 55 DOWN
985 CONN 31 36 DOWN
985 CONN 26 31 UP
985 CONN 13 55 UP
985 CONN 44 47 DOWN
985 CONN 31 42 UP
985 CONN 31 42 DOWN
985 CONN 31 36 UP
985 CONN 1 55 UP
985 CONN 1 5 UP
985 CONN 1 5 DOWN
986 CONN 5 13 UP
986 CONN 13 55 DOWN
986 CONN 13 55 UP
986 CONN 1 13 DOWN
987 CONN 34 44 DOWN
987 CONN 34 44 UP
987 CONN 34 47 UP
987 CONN 18 19 UP
987 CONN 19 30 DOWN
987 CONN 22 34 UP
987 CONN 8 29 UP
987 CONN 29 45 DOWN
987 CONN 29 45 UP
987 CONN 12 29 UP
987 CONN 22 34 DOWN
987 CONN 28 47 DOWN
987 CONN 28 47 UP
987 CONN 19 30 UP
988 CONN 3 59 UP
988 CONN 3 59 DOWN
989 CONN 50 51 DOWN
989 CONN 50 51 UP
989 CONN 8 12 DOWN
989 CONN 14 38 DOWN
989 CONN 8 12 UP
989 CONN 14 30 UP
989 CONN 12 29 DOWN
989 CONN 50 53 UP
989 CONN 38 50 DOWN
989 CONN 14 30 DOWN
990 CONN 22 34 UP
990 CONN 22 47 UP
990 CONN 36 48 DOWN
990 CONN 41 47 DOWN
990 CONN 41 47 UP
990 CONN 36 48 UP
990 CONN 22 34 DOWN
990 CONN 22 23 UP
990 CONN 44 47 DOWN
990 CONN 31 36 UP
990 CONN 31 36 DOWN
990 CONN 22 23 DOWN
990 CONN 21 36 UP
990 CONN 21 36 DOWN
990 CONN 44 47 UP
990 CONN 36 40 UP
991 CONN 38 53 DOWN
991 CONN 5 38 UP
991 CONN 32 33 DOWN
991 CONN 32 41 UP
991 CONN 0 49 DOWN
991 CONN 32 34 UP
991 CONN 32 34 DOWN
991 CONN 5 38 DOWN
991 CONN 28 32 DOWN
991 CONN 0 1 UP
991 CONN 0 8 DOWN
991 CONN 0 8 UP
991 CONN 0 1 DOWN
992 CONN 28 47 UP
992 CONN 2 50 DOWN
992 CONN 2 38 UP
992 CONN 2 38 DOWN
992 CONN 10 39 DOWN
992 CONN 31 47 UP
992 CONN 31 47 DOWN
992 CONN 28 47 DOWN
992 CONN 22 42 DOWN
992 CONN 22 42 UP
992 CONN 18 30 DOWN
992 CONN 18 30 UP
992 CONN 26 36 DOWN
992 CONN 21 42 DOWN
992 CONN 21 42 UP
992 CONN 40 47 UP
992 CONN 33 47 DOWN
992 CONN 47 48 DOWN
992 CONN 47 48 UP
992 CONN 10 39 UP
992 CONN 26 36 UP
993 CONN 36 40 DOWN
993 CONN 36 41 DOWN
993 CONN 22 36 DOWN
993 CONN 22 36 UP
993 CONN 34 36 UP
993 CONN 36 41 UP
994 CONN 8 49 UP
994 CONN 45 50 UP
994 CONN 44 52 DOWN
994 CONN 39 49 DOWN
994 CONN 45 51 UP
994 CONN 45 51 DOWN
994 CONN 45 53 UP
994 CONN 3 52 DOWN
994 CONN 3 52 UP
995 CONN 33 40 DOWN
995 CONN 33 40 UP
995 CONN 47 48 UP
995 CONN 47 48 DOWN
995 CONN 48 61 UP
995 CONN 3 48 DOWN
995 CONN 48 61 DOWN
995 CONN 31 43 UP
995 CONN 42 47 UP
995 CONN 22 48 DOWN
995 CONN 41 42 UP
995 CONN 40 43 UP
995 CONN 3 48 UP
995 CONN 41 42 DOWN
995 CONN 43 47 UP
995 CONN 21 43 DOWN
995 CONN 21 40 DOWN
995 CONN 21 40 UP
995 CONN 44 48 DOWN
995 CONN 44 48 UP
996 CONN 14 30 DOWN
996 CONN 14 30 UP
996 CONN 31 44 UP
996 CONN 33 44 DOWN
996 CONN 33 44 UP
996 CONN 33 41 DOWN
996 CONN 44 48 UP
996 CONN 26 44 UP
996 CONN 26 44 DOWN
996 CONN 25 30 UP
996 CONN 21 44 DOWN
996 CONN 21 44 UP
996 CONN 25 30 DOWN
997 CONN 1 20 UP
997 CONN 1 20 DOWN
997 CONN 8 35 UP
997 CONN 28 36 UP
997 CONN 28 48 UP
997 CONN 28 48 DOWN
997 CONN 28 44 DOWN
998 CONN 13 14 DOWN
998 CONN 13 14 UP
999 CONN 33 42 DOWN
999 CONN 32 42 UP
999 CONN 5 38 UP
999 CONN 33 42 UP
999 CONN 14 55 DOWN
999 CONN 13 19 DOWN
999 CONN 5 16 DOWN
999 CONN 5 16 UP
999 CONN 21 44 DOWN
999 CONN 21 44 UP
999 CONN 21 43 DOWN
999 CONN 14 19 UP
999 CONN 14 19 DOWN
999 CONN 21 43 UP
999 CONN 13 19 UP
999 CONN 21 48 UP
999 CONN 32 42 DOWN
999 CONN 42 48 UP
999 CONN 42 48 DOWN
999 CONN 21 28 UP
999 CONN 5 55 DOWN
999 CONN 36 42 UP
999 CONN 21 28 DOWN
999 CONN 42 47 DOWN
999 CONN 21 48 DOWN
1001 CONN 22 28 DOWN
1001 CONN 22 26 UP
1001 CONN 22 28 UP
1001 CONN 21 22 UP
